33003,47840.0
33005,76263.0
33007,32038.0
33009,89811.0
33011,411087.0
33013,149452.0
33015,305129.0
33017,128237.0
33019,43125.0
34001,268539.0
34003,929999.0
34005,446367.0
34007,507367.0
34009,93705.0
34011,153400.0
34013,793555.0
34015,290852.0
34017,668631.0
34019,125051.0
34021,368762.0
34023,826698.0
34025,623387.0
34027,494383.0
34029,591939.0
34031,504041.0
34033,63336.0
34035,330176.0
34037,142298.0
34039,553066.0
34041,106293.0
35001,677692.0
35003,3539.0
35005,65459.0
35006,26978.0
35007,12353.0
35009,50199.0
35013,215338.0
35015,57437.0
35017,28061.0
35019,4382.0
35023,4371.0
35025,70126.0
35027,19482.0
35028,18356.0
35029,24264.0
35031,72849.0
35033,4563.0
35035,65745.0
35037,8373.0
35039,39307.0
35041,19117.0
35043,140769.0
35045,127455.0
35047,28034.0
35049,148917.0
35051,11135.0
35053,17000.0
35055,32888.0
35057,15595.0
35059,4175.0
35061,75956.0
36001,307426.0
36003,47025.0
36005,1437872.0
36007,194402.0
36009,77686.0
36011,77868.0
36013,129656.0
36015,85740.0
36017,48348.0
36019,80794.0
36021,60919.0
36023,48123.0
36025,45502.0
36027,293894.0
36029,919866.0
36031,37751.0
36033,50692.0
36035,53743.0
36037,58112.0
36039,47617.0
36041,4575.0
36043,62505.0
36045,114448.0
36047,2600747.0
36049,26719.0
36051,63907.0
36053,71359.0
36055,744248.0
36057,49426.0
36059,1356564.0
36061,1632480.0
36063,211704.0
36065,230782.0
36067,464242.0
36069,109472.0
36071,378227.0
36073,41175.0
36075,119104.0
36077,60244.0
36079,99070.0
36081,2298513.0
36083,159431.0
36085,474101.0
36087,323686.0
36089,109558.0
36091,227377.0
36093,154883.0
36095,31364.0
36097,17992.0
36099,34612.0
36101,96927.0
36103,1487901.0
36105,75211.0
36107,49045.0
36109,102962.0
36111,179303.0
36113,64480.0
36115,61828.0
36117,90856.0
36119,968815.0
36121,40565.0
36123,25009.0
37001,160576.0
37003,37119.0
37005,10973.0
37007,25306.0
37009,26786.0
37011,17501.0
37013,47243.0
37015,19644.0
37017,33778.0
37019,126860.0
37021,254474.0
37023,89712.0
37025,201448.0
37027,81779.0
37029,10447.0
37031,68920.0
37033,22746.0
37035,156729.0
37037,69791.0
37039,27668.0
37041,14205.0
37043,10813.0
37045,97159.0
37047,56293.0
37049,103082.0
37051,332106.0
37053,25796.0
37055,35741.0
37057,164664.0
37059,41991.0
37061,59062.0
37063,306457.0
37065,53332.0
37067,371573.0
37069,64902.0
37071,216585.0
37073,11563.0
37075,8557.0
37077,58874.0
37079,21008.0
37081,523582.0
37083,51737.0
37085,130361.0
37087,60433.0
37089,113625.0
37091,24153.0
37093,53239.0
37095,5393.0
37097,172525.0
37099,42256.0
37101,191172.0
37103,9695.0
37105,60125.0
37107,57227.0
37109,81441.0
37111,45109.0
37113,34410.0
37115,21405.0
37117,23054.0
37119,1054314.0
37121,15040.0
37123,27338.0
37125,95629.0
37127,94003.0
37129,224231.0
37131,20186.0
37133,193912.0
37135,142938.0
37137,12742.0
37139,39479.0
37141,59020.0
37143,13459.0
37145,39305.0
37147,177372.0
37149,20458.0
37151,142958.0
37153,45189.0
37155,133442.0
37157,91270.0
37159,139605.0
37161,66532.0
37163,63561.0
37165,35262.0
37167,61114.0
37169,45905.0
37171,72099.0
37173,14254.0
37175,33513.0
37177,4119.0
37179,226694.0
37181,44482.0
37183,1046558.0
37185,20033.0
37187,12156.0
37189,54117.0
37191,124002.0
37193,68460.0
37195,81336.0
37197,37665.0
37199,17667.0
38001,2351.0
38003,10836.0
38005,6886.0
38009,6589.0
38011,3195.0
38013,2213.0
38015,93737.0
38017,174202.0
38019,3824.0
38021,4970.0
38023,2369.0
38025,4387.0
38027,2313.0
38029,3352.0
38031,3290.0
38035,70400.0
38037,2380.0
38039,2266.0
38041,2576.0
38043,2460.0
38045,4100.0
38047,1927.0
38049,5927.0
38051,2654.0
38053,12536.0
38055,9608.0
38057,8570.0
38059,30544.0
38061,10152.0
38063,2920.0
38067,7016.0
38069,4210.0
38071,11557.0
38073,5361.0
38075,2495.0
38077,16288.0
38079,14603.0
38081,3883.0
38085,4413.0
38089,30876.0
38091,1910.0
38093,21064.0
38095,2246.0
38097,8019.0
38099,10802.0
38101,69034.0
38103,4055.0
38105,34061.0
39001,27878.0
39003,103642.0
39005,53477.0
39007,98136.0
39009,65936.0
39011,45784.0
39013,68472.0
39015,43679.0
39017,378294.0
39019,27578.0
39021,38864.0
39023,135198.0
39025,203216.0
39027,41896.0
39029,104003.0
39031,36574.0
39033,42021.0
39035,1253783.0
39037,51734.0
39039,38279.0
39041,197008.0
39043,75136.0
39045,152910.0
39047,28645.0
39049,1275333.0
39051,42305.0
39053,30195.0
39055,93961.0
39057,165811.0
39059,39274.0
39061,812037.0
39063,75690.0
39065,31542.0
39067,15307.0
39069,27316.0
39071,43007.0
39073,28495.0
39075,43859.0
39077,58457.0
39079,32524.0
39081,66886.0
39083,61215.0
39085,230052.0
39087,60622.0
39089,172293.0
39091,45307.0
39093,306713.0
39095,432379.0
39097,43988.0
39099,231064.0
39101,65344.0
39103,177257.0
39105,23160.0
39107,40806.0
39109,104800.0
39111,14090.0
39113,532034.0
39115,14702.0
39117,34976.0
39119,86076.0
39121,14443.0
39123,40709.0
39125,18872.0
39127,35985.0
39129,57420.0
39131,28214.0
39133,162644.0
39135,41207.0
39137,33969.0
39139,121324.0
39141,77051.0
39143,59299.0
39145,76377.0
39147,55475.0
39149,48797.0
39151,373475.0
39153,541810.0
39155,201794.0
39157,92526.0
39159,55654.0
39161,28281.0
39163,13111.0
39165,226564.0
39167,60671.0
39169,116208.0
39171,36936.0
39173,129936.0
39175,22107.0
40001,22113.0
40003,5857.0
40005,13874.0
40007,5415.0
40009,22621.0
40011,9634.0
40013,45759.0
40015,29342.0
40017,136710.0
40019,48406.0
40021,48599.0
40023,14886.0
40025,2189.0
40027,276733.0
40029,5618.0
40031,122561.0
40033,5929.0
40035,14493.0
40037,71160.0
40039,29209.0
40041,42112.0
40043,4918.0
40045,4072.0
40047,62190.0
40049,27823.0
40051,54733.0
40053,4418.0
40055,5943.0
40057,2721.0
40059,3847.0
40061,12704.0
40063,13460.0
40065,25384.0
40067,6223.0
40069,11041.0
40071,44880.0
40073,15618.0
40075,9001.0
40077,10495.0
40079,49909.0
40081,34854.0
40083,46044.0
40085,9933.0
40087,38634.0
40089,32966.0
40091,19819.0
40093,7718.0
40095,16376.0
40097,40980.0
40099,13875.0
40101,69084.0
40103,11411.0
40105,10383.0
40107,12115.0
40109,782051.0
40111,38889.0
40113,47311.0
40115,31566.0
40117,16428.0
40119,81512.0
40121,44382.0
40123,38358.0
40125,72000.0
40127,11119.0
40129,3708.0
40131,90814.0
40133,25071.0
40135,41359.0
40137,43983.0
40139,21121.0
40141,7515.0
40143,642781.0
40145,77850.0
40147,52001.0
40149,11432.0
40151,9127.0
40153,20967.0
41001,15984.0
41003,89780.0
41005,405788.0
41007,38562.0
41009,50851.0
41011,63308.0
41013,22337.0
41015,22507.0
41017,180640.0
41019,108323.0
41023,7183.0
41025,7228.0
41027,23131.0
41029,214267.0
41031,23143.0
41033,85481.0
41035,66310.0
41037,7843.0
41039,368882.0
41041,47881.0
41043,122870.0
41045,30431.0
41047,335553.0
41049,11215.0
41051,798647.0
41053,81427.0
41057,26076.0
41059,76898.0
41061,26028.0
41063,6924.0
41065,25866.0
41067,581821.0
41071,103820.0
42001,102023.0
42003,1225561.0
42005,66331.0
42007,166896.0
42009,48611.0
42011,416642.0
42013,123842.0
42015,61304.0
42017,626370.0
42019,186566.0
42021,134550.0
42023,4686.0
42025,63931.0
42027,161443.0
42029,517156.0
42031,38827.0
42033,80216.0
42035,39074.0
42037,66220.0
42039,86164.0
42041,247433.0
42043,274515.0
42045,563527.0
42047,30608.0
42049,275972.0
42051,132289.0
42053,7351.0
42055,153751.0
42057,14506.0
42059,37144.0
42061,45421.0
42063,85755.0
42065,44084.0
42067,24562.0
42069,211454.0
42071,538347.0
42073,87382.0
42075,138674.0
42077,362613.0
42079,317884.0
42081,114859.0
42083,41806.0
42085,112630.0
42087,46362.0
42089,167586.0
42091,821301.0
42093,18294.0
42095,301778.0
42097,92325.0
42099,45924.0
42101,1575522.0
42103,55498.0
42105,16937.0
42107,143555.0
42109,40466.0
42111,74949.0
42113,6177.0
42115,41340.0
42117,41226.0
42119,45114.0
42121,52376.0
42123,40035.0
42125,207547.0
42127,51536.0
42129,354751.0
42131,27588.0
42133,444014.0
44001,48900.0
44003,163861.0
44005,83075.0
44007,634533.0
44009,126242.0
45001,24657.0
45003,166926.0
45005,9214.0
45007,195995.0
45009,14600.0
45011,21577.0
45013,182658.0
45015,209065.0
45017,14713.0
45019,394708.0
45021,56711.0
45023,32326.0
45025,46024.0
45027,34017.0
45029,37568.0
45031,67253.0
45033,30871.0
45035,155474.0
45037,26769.0
45039,22712.0
45041,138561.0
45043,61605.0
45045,498402.0
45047,70264.0
45049,19807.0
45051,320915.0
45053,27900.0
45055,64361.0
45057,89546.0
45059,66710.0
45061,17606.0
45063,286316.0
45065,9606.0
45067,31562.0
45069,27131.0
45071,38068.0
45073,76696.0
45075,88454.0
45077,122746.0
45079,408263.0
45081,20299.0
45083,302195.0
45085,106995.0
45087,27644.0
45089,31794.0
45091,258641.0
46003,2759.0
46005,18374.0
46007,3437.0
46009,6969.0
46011,34239.0
46013,38840.0
46015,5256.0
46017,2053.0
46019,10177.0
46023,9344.0
46025,3673.0
46027,13925.0
46029,27993.0
46031,4168.0
46033,8573.0
46035,19901.0
46037,5506.0
46039,4306.0
46041,5779.0
46043,2930.0
46045,3940.0
46047,6774.0
46049,2322.0
46051,7217.0
46053,4201.0
46057,6000.0
46061,3397.0
46065,17617.0
46067,7315.0
46071,3287.0
46073,2029.0
46077,4967.0
46079,12574.0
46081,25234.0
46083,54914.0
46085,3869.0
46087,5511.0
46091,4895.0
46093,27424.0
46095,2055.0
46097,2229.0
46099,186749.0
46101,6506.0
46102,14335.0
46103,109294.0
46109,10285.0
46111,2388.0
46115,6543.0
46117,2997.0
46121,10146.0
46123,5468.0
46125,8264.0
46127,15177.0
46129,5510.0
46135,22717.0
46137,2814.0
47001,75775.0
47003,47558.0
47005,16112.0
47007,14602.0
47009,128443.0
47011,104557.0
47013,39687.0
47015,13976.0
47017,28018.0
47019,56391.0
47021,39929.0
47023,17150.0
47025,31613.0
47027,7686.0
47029,35336.0
47031,54531.0
47033,14499.0
47035,58634.0
47037,684017.0
47039,11683.0
47041,19601.0
47043,51988.0
47045,37576.0
47047,39692.0
47049,17994.0
47051,41512.0
47053,49175.0
47055,29167.0
47057,23013.0
47059,68669.0
47061,13331.0
47063,63740.0
47065,357546.0
47067,6585.0
47069,25562.0
47071,25771.0
47073,56402.0
47075,17779.0
47077,27859.0
47079,32279.0
47081,24678.0
47083,8176.0
47085,18318.0
47087,11615.0
47089,53247.0
47091,17789.0
47093,456185.0
47095,7526.0
47097,26297.0
47099,42937.0
47101,11956.0
47103,33711.0
47105,51610.0
47107,52773.0
47109,25903.0
47111,23487.0
47113,97682.0
47115,28417.0
47117,32269.0
47119,89776.0
47121,11962.0
47123,45876.0
47125,196387.0
47127,6322.0
47129,21596.0
47131,30520.0
47133,22004.0
47135,7912.0
47137,5088.0
47139,16782.0
47141,76440.0
47143,32628.0
47145,52897.0
47147,69344.0
47149,307128.0
47151,21954.0
47153,14730.0
47155,96287.0
47157,937005.0
47159,19458.0
47161,13301.0
47163,156734.0
47165,179473.0
47167,61446.0
47169,9573.0
47171,17780.0
47173,19293.0
47175,5704.0
47177,40454.0
47179,127055.0
47181,16649.0
47183,33626.0
47185,26580.0
47187,218648.0
47189,132663.0
48001,57863.0
48003,17818.0
48005,87607.0
48007,24763.0
48009,8789.0
48013,48828.0
48015,29565.0
48017,7092.0
48019,21763.0
48021,82577.0
48023,3591.0
48025,32691.0
48027,342236.0
48029,1925865.0
48031,11279.0
48035,18122.0
48037,93858.0
48039,353999.0
48041,219193.0
48043,9216.0
48047,7180.0
48049,37834.0
48051,17863.0
48053,45750.0
48055,41401.0
48057,21807.0
48059,13770.0
48061,421750.0
48063,12813.0
48065,6032.0
48067,30087.0
48069,7787.0
48071,40292.0
48073,51903.0
48075,7226.0
48077,10387.0
48079,2904.0
48081,3275.0
48083,8391.0
48085,944350.0
48087,2996.0
48089,21022.0
48091,135097.0
48093,13495.0
48095,4233.0
48097,39571.0
48099,75389.0
48103,4839.0
48107,5861.0
48109,2241.0
48111,7243.0
48113,2586552.0
48115,12964.0
48117,18899.0
48119,5215.0
48121,807047.0
48123,20435.0
48125,2216.0
48127,10663.0
48129,3387.0
48131,11355.0
48133,18270.0
48135,158342.0
48139,168838.0
48141,837654.0
48143,41482.0
48145,17299.0
48147,34175.0
48149,25066.0
48151,3883.0
48153,5872.0
48157,739342.0
48159,10679.0
48161,19709.0
48163,19394.0
48165,20321.0
48167,327089.0
48171,26208.0
48175,7531.0
48177,20667.0
48179,22685.0
48181,128560.0
48183,123494.0
48185,27630.0
48187,155137.0
48189,34113.0
48191,3074.0
48193,8269.0
48195,5547.0
48197,3952.0
48199,56379.0
48201,4602523.0
48203,66645.0
48205,5767.0
48207,5809.0
48209,204150.0
48211,4061.0
48213,80460.0
48215,849389.0
48217,35399.0
48219,23162.0
48221,56901.0
48223,36240.0
48225,22955.0
48227,36667.0
48229,4098.0
48231,92152.0
48233,21571.0
48237,8842.0
48239,14820.0
48241,35504.0
48243,2234.0
48245,255210.0
48247,5282.0
48249,41192.0
48251,163475.0
48253,19891.0
48255,15387.0
48257,118910.0
48259,41982.0
48265,51365.0
48267,4408.0
48271,3675.0
48273,31425.0
48275,3733.0
48277,49532.0
48279,13262.0
48281,20640.0
48285,19941.0
48287,16952.0
48289,17098.0
48291,81862.0
48293,23515.0
48295,3469.0
48297,12123.0
48299,20640.0
48303,301454.0
48305,5808.0
48307,8098.0
48309,248429.0
48313,14128.0
48315,10083.0
48317,5614.0
48319,4161.0
48321,36743.0
48323,57970.0
48325,49334.0
48327,2123.0
48329,164194.0
48331,24664.0
48333,4902.0
48335,8558.0
48337,19409.0
48339,554445.0
48341,21801.0
48343,12424.0
48347,65558.0
48349,48583.0
48351,14057.0
48353,14966.0
48355,360486.0
48357,10348.0
48359,2090.0
48361,84047.0
48363,28317.0
48365,23440.0
48367,129802.0
48369,9852.0
48371,15797.0
48373,47837.0
48375,120899.0
48377,7123.0
48379,11473.0
48381,132475.0
48383,3752.0
48385,3389.0
48387,12275.0
48389,15125.0
48391,7236.0
48395,16890.0
48397,93642.0
48399,10310.0
48401,53595.0
48403,10458.0
48405,8327.0
48407,27819.0
48409,67046.0
48411,5962.0
48413,3061.0
48415,17239.0
48417,3311.0
48419,25478.0
48421,3058.0
48423,225015.0
48425,8743.0
48427,63894.0
48429,9372.0
48435,3865.0
48437,7484.0
48439,2019977.0
48441,136348.0
48445,12615.0
48449,32730.0
48451,117466.0
48453,1203166.0
48455,14569.0
48457,21496.0
48459,40769.0
48461,3634.0
48463,27009.0
48465,49027.0
48467,54368.0
48469,91970.0
48471,71539.0
48473,49987.0
48475,11586.0
48477,34796.0
48479,272053.0
48481,41551.0
48483,5482.0
48485,131818.0
48487,12906.0
48489,21754.0
48491,527057.0
48493,48198.0
48495,7802.0
48497,64639.0
48499,43815.0
48501,8571.0
48503,18114.0
48505,14369.0
48507,12131.0
49001,6443.0
49003,53001.0
49005,122336.0
49007,20356.0
49011,340621.0
49013,20219.0
49015,10248.0
49017,5017.0
49019,9616.0
49021,49691.0
49023,10948.0
49025,7350.0
49027,12733.0
49029,11391.0
49033,2350.0
49035,1120805.0
49037,15281.0
49039,29366.0
49041,21118.0
49043,40511.0
49045,65185.0
49047,36323.0
49049,590440.0
49051,30523.0
49053,160537.0
49055,2694.0
49057,247731.0
50001,36939.0
50003,35920.0
50005,30425.0
50007,162052.0
50009,6208.0
50011,49025.0
50013,6965.0
50015,25268.0
50017,28937.0
50019,26911.0
50021,59273.0
50023,58477.0
50025,43150.0
50027,55427.0
51001,32742.0
51003,106355.0
51005,15286.0
51007,12854.0
51009,31882.0
51011,15577.0
51013,231803.0
51015,74701.0
51017,4393.0
51019,77908.0
51021,6447.0
51023,33222.0
51025,16665.0
51027,22138.0
51029,17004.0
51031,55170.0
51033,30184.0
51035,29738.0
51036,6995.0
51037,12095.0
51041,339447.0
51043,14365.0
51045,5113.0
51047,50450.0
51049,9786.0
51051,14960.0
51053,28308.0
51057,11036.0
51059,1143529.0
51061,69115.0
51063,15666.0
51065,26282.0
51067,56233.0
51069,85153.0
51071,16814.0
51073,37161.0
51075,22482.0
51077,15811.0
51079,19410.0
51081,11659.0
51083,34779.0
51085,104449.0
51087,325642.0
51089,51588.0
51091,2214.0
51093,36372.0
51095,74153.0
51097,7052.0
51099,25890.0
51101,16497.0
51103,10804.0
51105,24134.0
51107,385143.0
51109,35380.0
51111,12278.0
51113,13139.0
51115,8796.0
51117,30847.0
51119,10700.0
51121,97997.0
51125,14812.0
51127,21103.0
51131,11957.0
51133,12223.0
51135,15500.0
51137,35612.0
51139,23749.0
51141,17859.0
51143,61676.0
51145,28574.0
51147,22956.0
51149,37894.0
51153,456749.0
51155,34234.0
51157,7332.0
51159,8878.0
51161,93583.0
51163,22509.0
51165,79444.0
51167,27408.0
51169,22009.0
51171,43045.0
51173,31059.0
51175,17939.0
51177,131412.0
51179,144012.0
51181,6600.0
51183,11486.0
51185,42080.0
51187,39449.0
51191,54406.0
51193,17638.0
51195,39025.0
51197,28940.0
51199,67587.0
51510,156505.0
51520,16843.0
51530,6399.0
51540,47042.0
51550,237820.0
51570,17593.0
51580,5582.0
51590,41512.0
51595,5381.0
51600,23865.0
51610,14067.0
51620,8211.0
51630,28469.0
51640,6638.0
51650,135583.0
51660,53391.0
51670,22408.0
51678,7110.0
51680,80131.0
51683,41457.0
51685,16423.0
51690,13101.0
51700,180145.0
51710,245592.0
51720,3990.0
51730,31827.0
51735,12039.0
51740,95311.0
51750,17630.0
51760,223787.0
51770,99621.0
51775,25519.0
51790,24452.0
51800,89160.0
51810,450135.0
51820,21926.0
51830,14788.0
51840,27789.0
53001,19452.0
53003,22337.0
53005,194168.0
53007,75757.0
53009,74487.0
53011,465384.0
53013,4001.0
53015,105112.0
53017,41371.0
53019,7576.0
53021,90660.0
53023,2224.0
53025,94860.0
53027,71967.0
53029,81636.0
53031,30856.0
53033,2163257.0
53035,262475.0
53037,44825.0
53039,21396.0
53041,76947.0
53043,10435.0
53045,62627.0
53047,41638.0
53049,21281.0
53051,13219.0
53053,859840.0
53055,16473.0
53057,123907.0
53059,11620.0
53061,786620.0
53063,497875.0
53065,44214.0
53067,274684.0
53069,4189.0
53071,60236.0
53073,216812.0
53075,48593.0
53077,249325.0
54001,16730.0
54003,113495.0
54005,22817.0
54007,14282.0
54009,22772.0
54011,95318.0
54013,7396.0
54015,8785.0
54017,8536.0
54019,44126.0
54021,8205.0
54023,11641.0
54025,35347.0
54027,23363.0
54029,29680.0
54031,13842.0
54033,68209.0
54035,29018.0
54037,56179.0
54039,185710.0
54041,16276.0
54043,21078.0
54045,33801.0
54047,19217.0
54049,56497.0
54051,31645.0
54053,26939.0
54055,60486.0
54057,27278.0
54059,24741.0
54061,105252.0
54063,13467.0
54065,17624.0
54067,25324.0
54069,42547.0
54071,7056.0
54073,7507.0
54075,8531.0
54077,33837.0
54079,56652.0
54081,76232.0
54083,29065.0
54085,9932.0
54087,14205.0
54089,13018.0
54091,16951.0
54093,7027.0
54095,8909.0
54097,24605.0
54099,40708.0
54101,8518.0
54103,15614.0
54105,5797.0
54107,85556.0
54109,21711.0
55001,20073.0
55003,15712.0
55005,45252.0
55007,14992.0
55009,259786.0
55011,13167.0
55013,15258.0
55015,49807.0
55017,63635.0
55019,34491.0
55021,56954.0
55023,16288.0
55025,529843.0
55027,87776.0
55029,27439.0
55031,43402.0
55033,44498.0
55035,102991.0
55037,4337.0
55039,102315.0
55041,9018.0
55043,51828.0
55045,36864.0
55047,18757.0
55049,23620.0
55051,5715.0
55053,20506.0
55055,84652.0
55057,26419.0
55059,168330.0
55061,20360.0
55063,117850.0
55065,16735.0
55067,19164.0
55069,27848.0
55071,79407.0
55073,135264.0
55075,40537.0
55077,15207.0
55078,4579.0
55079,954209.0
55081,45502.0
55083,37556.0
55085,35345.0
55087,184754.0
55089,88284.0
55091,7262.0
55093,41603.0
55095,43349.0
55097,70599.0
55099,13490.0
55101,195398.0
55103,17539.0
55105,161769.0
55107,14183.0
55109,87917.0
55111,63596.0
55113,16370.0
55115,41009.0
55117,115205.0
55119,20356.0
55121,29438.0
55123,30516.0
55125,21593.0
55127,103013.0
55129,15689.0
55131,134535.0
55133,398879.0
55135,51444.0
55137,24116.0
55139,169926.0
55141,73274.0
56001,38102.0
56003,11901.0
56005,47708.0
56007,15477.0
56009,13997.0
56011,7410.0
56013,40076.0
56015,13438.0
56017,4680.0
56019,8515.0
56021,97692.0
56023,19011.0
56025,80610.0
56027,2448.0
56029,29121.0
56031,8673.0
56033,30012.0
56035,9951.0
56037,44117.0
56039,23059.0
56041,20609.0
56043,8129.0
56045,7100.0
72001,18181.0
72003,38643.0
72005,54166.0
72007,26275.0
72009,23457.0
72011,27368.0
72013,87242.0
72015,18111.0
72017,24299.0
72019,28755.0
72021,182955.0
72023,49005.0
72025,131363.0
72027,32222.0
72029,46108.0
72031,157453.0
72033,24888.0
72035,44530.0
72037,11853.0
72039,16912.0
72041,40343.0
72043,39265.0
72045,19539.0
72047,34165.0
72051,37208.0
72053,32001.0
72054,11910.0
72055,16783.0
72057,41706.0
72059,19008.0
72061,88663.0
72063,46894.0
72065,40390.0
72067,16180.0
72069,53466.0
72071,42420.0
72073,14906.0
72075,46960.0
72077,39128.0
72079,23315.0
72081,26451.0
72083,8599.0
72085,37768.0
72087,26463.0
72089,18547.0
72091,39692.0
72095,11023.0
72097,77255.0
72099,36872.0
72101,31320.0
72103,26266.0
72105,28557.0
72107,21407.0
72109,17334.0
72111,20984.0
72113,143926.0
72115,24036.0
72117,14269.0
72119,50550.0
72121,23054.0
72123,28633.0
72125,32114.0
72127,344606.0
72129,37873.0
72131,37964.0
72133,22066.0
72135,73405.0
72137,79726.0
72139,67780.0
72141,29402.0
72143,37724.0
72145,53371.0
72147,8771.0
72149,22993.0
72151,34149.0
72153,36439.0
30019,1753.0
30079,1342.0
48269,228.0
30109,1175.0
28055,1328.0
13265,1665.0
48033,665.0
31103,792.0
2230,1061.0
38033,1882.0
48045,1546.0
31085,943.0
38007,946.0
30055,1630.0
48169,6288.0
48235,1524.0
20007,4733.0
30065,4807.0
31009,480.0
48261,595.0
13239,2276.0
20165,3102.0
2068,2232.0
30025,2838.0
6091,2930.0
49009,612.0
32011,1830.0
31115,585.0
31017,2988.0
46107,2326.0
32009,981.0
8053,878.0
8057,1296.0
30059,1968.0
8017,2039.0
8111,544.0
31175,4224.0
2282,689.0
31117,454.0
30103,777.0
49031,1904.0
20083,1842.0
46063,1311.0
48393,885.0
20199,1575.0
48443,862.0
48173,1430.0
20071,1200.0
30037,724.0
8061,1449.0
72093,6202.0
8033,1841.0
38083,1405.0
31007,696.0
31165,1266.0
15009,165281.0
31005,418.0
16025,886.0
48431,1141.0
46119,1331.0
20101,1642.0
31015,2042.0
20063,2619.0
48263,749.0
48301,102.0
48433,1385.0
30091,3574.0
31063,2609.0
31091,691.0
46021,1435.0
48155,1408.0
46055,2082.0
31075,718.0
2060,890.0
31029,3734.0
8079,823.0
72049,1314.0
2164,1375.0
35021,459.0
31049,1894.0
35011,2060.0
30051,2280.0
46105,2907.0
48311,662.0
20033,1780.0
31057,2023.0
31183,822.0
31069,1860.0
46069,1331.0
31071,1975.0
30075,1619.0
15005,75.0
48101,1623.0
41069,1426.0
30069,432.0
46089,2364.0
48345,1156.0
48011,1916.0
46059,3301.0
31149,1350.0
48105,3633.0
41021,1907.0
30011,1318.0
48447,1567.0
46075,735.0
6003,1146.0
38087,704.0
48137,2055.0
28125,4511.0
16033,1077.0
41055,1605.0
48283,7409.0
31113,886.0
31171,645.0
30033,1141.0
38065,1837.0
